ASIN,Asset,Model,"Form Factor",S/N,CPU,Price,Added
B01HSJ2O0Y,283944,"Compaq 8200 Elite","Small Form Factor",2UA1280GWR,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 15:37:36"
B01HSJ2O0Y,283949,"Compaq 8200 Elite","Small Form Factor",2UA1281HBK,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:10:34"
B01HSJ2O0Y,283977,"Compaq 8200 Elite","Small Form Factor",2UA1281HC3,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 15:34:58"
B01HSJ2O0Y,283983,"Compaq 8200 Elite","Small Form Factor",2UA1281HCL,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:07:40"
B01HSJ2O0Y,284007,"Compaq 8200 Elite","Small Form Factor",2UA1281HBH,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 15:28:55"
B01HSJ2O0Y,284015,"Compaq 8200 Elite","Small Form Factor",2UA1281HCM,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 15:10:57"
B01HSJ2O0Y,284018,"Compaq 8200 Elite","Small Form Factor",2UA1281HBS,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:16:50"
B01HSJ2O0Y,284020,"Compaq 8200 Elite","Small Form Factor",2UA1280GWC,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:03:27"
B01HSJ2O0Y,284028,"Compaq 8200 Elite","Small Form Factor",2UA1281HBJ,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 15:57:11"
B01HSJ2O0Y,284029,"Compaq 8200 Elite","Small Form Factor",2UA1281HBT,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:35:29"
B01HSJ2O0Y,284030,"Compaq 8200 Elite","Small Form Factor",2UA1281HBR,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:08:58"
B01HSJ2O0Y,284089,"Compaq 8200 Elite","Small Form Factor",2UA1291GY9,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:13:22"
B01HSJ2O0Y,284091,"Compaq 8200 Elite","Small Form Factor",2UA1281HBV,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:00:43"
B01HSJ2O0Y,284092,"Compaq 8200 Elite","Small Form Factor",2UA1281HBF,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:06:25"
B01HSJ2O0Y,284093,"Compaq 8200 Elite","Small Form Factor",2UA1281HC7,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:19:45"
B01HSJ2O0Y,284094,"Compaq 8200 Elite","Small Form Factor",2UA1281HCF,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 14:49:14"
B01HSJ2O0Y,284104,"Compaq 8200 Elite","Small Form Factor",2UA1281HC0,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 15:58:06"
B01HSJ2O0Y,284109,"Compaq 8200 Elite","Small Form Factor",2UA1281HBM,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:33:49"
B01HSJ2O0Y,284128,"Compaq 8200 Elite","Small Form Factor",2UA1281J46,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 15:18:02"
B01HSJ2O0Y,284149,"Compaq 8200 Elite","Small Form Factor",2UA1281HBW,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 15:31:29"
B01HSJ2O0Y,284156,"Compaq 8200 Elite","Small Form Factor",2UA1281HB7,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:02:05"
B01HSJ2O0Y,284160,"Compaq 8200 Elite","Small Form Factor",2UA1281HC1,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:11:53"
B01HSJ2O0Y,284166,"Compaq 8200 Elite","Small Form Factor",2UA1281HB9,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 15:12:12"
B01HSJ2O0Y,284169,"Compaq 8200 Elite","Small Form Factor",2UA1281HBN,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:37:53"
B01HSJ2O0Y,284172,"Compaq 8200 Elite","Small Form Factor",2UA1281HC9,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:15:35"
B01HSJ2O0Y,284179,"Compaq 8200 Elite","Small Form Factor",2UA1281HCC,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 15:11:17"
B01HSJ2O0Y,284180,"Compaq 8200 Elite","Small Form Factor",2UA1281HBZ,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 15:23:55"
B01HSJ2O0Y,284184,"Compaq 8200 Elite","Small Form Factor",2UA1281HBP,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 16:20:10"
B01HSJ2O0Y,284187,"Compaq 8200 Elite","Small Form Factor",2UA1281HBX,"i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-10-03 15:56:05"
B00W4AMWCI,269448,"Thinkpad T420",Notebook,PBGTHGR,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.00,"2019-10-03 17:51:57"
B00W4AMWCI,275724,"Thinkpad T420",Notebook,R8MD8K0,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.00,"2019-10-03 17:51:51"
B075WYN1JL,274020,"Optiplex 3020","Small Form Factor",1DFNF02,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:57:57"
B075WYN1JL,274022,"Optiplex 3020","Small Form Factor",HPR4P52,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 19:29:50"
B075WYN1JL,274024,"Optiplex 3020","Small Form Factor",D1Z3B32,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:43:23"
B075WYN1JL,274026,"Optiplex 3020","Small Form Factor",BLNG332,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 19:22:09"
B075WYN1JL,274028,"Optiplex 3020","Small Form Factor",9XWTR12,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:13:31"
B075WYN1JL,274034,"Optiplex 3020","Small Form Factor",5FYG732,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:49:15"
B075WYN1JL,274035,"Optiplex 3020","Small Form Factor",79S4P52,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:50:14"
B075WYN1JL,274036,"Optiplex 3020","Small Form Factor",3K9NF02,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:25:17"
B075WYN1JL,274037,"Optiplex 3020","Small Form Factor",2LJW712,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:18:57"
B075WYN1JL,274038,"Optiplex 3020","Small Form Factor",GX2VDZ1,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 19:30:55"
B075WYN1JL,274041,"Optiplex 3020","Small Form Factor",2LJW712,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:35:37"
B075WYN1JL,274048,"Optiplex 3020","Small Form Factor",BZY3B32,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 19:25:52"
B075WYN1JL,274051,"Optiplex 3020","Small Form Factor",2ZR4P52,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:29:11"
B075WYN1JL,274052,"Optiplex 3020","Small Form Factor",JNYG732,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:54:59"
B075WYN1JL,274053,"Optiplex 3020","Small Form Factor",7YR4P52,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:50:33"
B075WYN1JL,274054,"Optiplex 3020","Small Form Factor",7HYG732,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:06:10"
B075WYN1JL,274055,"Optiplex 3020","Small Form Factor",8BJW712,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:09:56"
B075WYN1JL,274056,"Optiplex 3020","Small Form Factor",7ZR4P52,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 19:37:15"
B075WYN1JL,274067,"Optiplex 3020","Small Form Factor",C4S4P52,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 19:03:05"
B075WYN1JL,274068,"Optiplex 3020","Small Form Factor",1ZR4P52,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:12:18"
B075WYN1JL,274069,"Optiplex 3020","Small Form Factor",GYFSDZ1,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:26:52"
B075WYN1JL,274070,"Optiplex 3020","Small Form Factor",HZY3B32,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:31:43"
B075WYN1JL,274071,"Optiplex 3020","Small Form Factor",1JYG732,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 19:33:56"
B075WYN1JL,274073,"Optiplex 3020","Small Form Factor",BB8GN02,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:14:50"
B075WYN1JL,274075,"Optiplex 3020","Small Form Factor",GX3TDZ1,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:33:12"
B075WYN1JL,274611,"Optiplex 3020","Small Form Factor",5HWTR12,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 19:23:04"
B075WYN1JL,274613,"Optiplex 3020","Small Form Factor",8DJW712,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 19:28:31"
B075WYN1JL,274615,"Optiplex 3020","Small Form Factor",DB8GN02,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 19:01:54"
B075WYN1JL,274617,"Optiplex 3020","Small Form Factor",10Z3B32,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 19:32:21"
B075WYN1JL,274618,"Optiplex 3020","Small Form Factor",91KW712,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 19:24:38"
B075WYN1JL,274620,"Optiplex 3020","Small Form Factor",4MNG332,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:08:27"
B075WYN1JL,274621,"Optiplex 3020","Small Form Factor",3YY3B32,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:30:25"
B075WYN1JL,274624,"Optiplex 3020","Small Form Factor",GBKW712,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:16:44"
B075WYN1JL,274627,"Optiplex 3020","Small Form Factor",G0LW712,"i5 4570,4590 CPU @ 3.2GHz",155.00,"2019-09-30 18:51:36"
