ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B0733P5MKM,183504,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:26:06"
B0733P5MKM,183506,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:03:36"
B0733P5MKM,183507,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 17:01:36"
B0733P5MKM,183508,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 21:34:38"
B0733P5MKM,183509,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 21:35:05"
B0733P5MKM,183510,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 18:58:14"
B0733P5MKM,183511,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 18:59:34"
B0733P5MKM,183513,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 20:15:02"
B0733P5MKM,183514,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:11:22"
B0733P5MKM,183515,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:29:29"
B0733P5MKM,183516,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:38:04"
B0733P5MKM,183517,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:00:25"
B0733P5MKM,183518,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:03:04"
B0733P5MKM,183519,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:34:26"
B0733P5MKM,183520,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:13:07"
B0733P5MKM,183521,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:23:37"
B0733P5MKM,183522,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 20:14:10"
B0733P5MKM,183523,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:06:50"
B0733P5MKM,183524,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 15:56:46"
B0733P5MKM,183525,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:38:28"
B0733P5MKM,183526,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:36:21"
B0733P5MKM,183527,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:35:18"
B0733P5MKM,183532,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:11:43"
B0733P5MKM,183533,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 17:07:22"
B0733P5MKM,183534,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 20:12:56"
B0733P5MKM,183535,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 17:09:50"
B0733P5MKM,183536,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:17:26"
B0733P5MKM,183537,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:41:14"
B0733P5MKM,183538,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:23:13"
B0733P5MKM,183539,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 21:12:43"
B0733P5MKM,183541,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:07:15"
B0733P5MKM,183543,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:03:58"
B0733P5MKM,183619,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:06:05"
B0733P5MKM,183620,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 17:04:15"
B0733P5MKM,183621,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:04:23"
B0733P5MKM,183622,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 21:30:34"
B0733P5MKM,183623,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 21:12:19"
B0733P5MKM,183624,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:52:49"
B0733P5MKM,183625,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:08:05"
B0733P5MKM,183626,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:06:57"
B0733P5MKM,183627,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:33:34"
B0733P5MKM,183628,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:17:50"
B0733P5MKM,183629,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:22:36"
B0733P5MKM,183630,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 18:58:39"
B0733P5MKM,183631,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:13:31"
B0733P5MKM,183633,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:04:28"
B0733P5MKM,183634,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:04:04"
B0733P5MKM,183635,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:02:18"
B0733P5MKM,183636,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:24:28"
B0733P5MKM,183637,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:06:25"
B0733P5MKM,183639,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:24:07"
B0733P5MKM,183640,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:49:23"
B0733P5MKM,183641,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 18:59:05"
B0733P5MKM,183643,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:18:39"
B0733P5MKM,183644,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:16:15"
B0733P5MKM,183645,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:19:26"
B0733P5MKM,183647,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:25:18"
B0733P5MKM,183648,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 17:00:27"
B0733P5MKM,183649,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:58:32"
B0733P5MKM,183650,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:22:50"
B0733P5MKM,183652,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 15:44:38"
B0733P5MKM,183654,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:18:32"
B0733P5MKM,183655,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:40:49"
B0733P5MKM,183656,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:41:40"
B0733P5MKM,183759,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 20:13:46"
B0733P5MKM,183760,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:55:24"
B0733P5MKM,183761,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:34:01"
B0733P5MKM,183762,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:18:13"
B0733P5MKM,183763,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 15:54:41"
B0733P5MKM,183764,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:58:09"
B0733P5MKM,183765,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:13:55"
B0733P5MKM,183766,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 15:44:03"
B0733P5MKM,183767,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 15:45:05"
B0733P5MKM,183769,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:20:49"
B0733P5MKM,183770,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 21:29:31"
B0733P5MKM,183771,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:40:02"
B0733P5MKM,183773,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:11:19"
B0733P5MKM,183775,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:06:30"
B0733P5MKM,183776,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:19:02"
B0733P5MKM,183777,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:07:39"
B0733P5MKM,183778,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 17:05:03"
B0733P5MKM,183779,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 17:00:05"
B0733P5MKM,183780,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:19:50"
B0733P5MKM,183781,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:04:47"
B0733P5MKM,183782,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:05:21"
B0733P5MKM,183783,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 21:35:31"
B0733P5MKM,183784,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:31:22"
B0733P5MKM,183785,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:02:45"
B0733P5MKM,183786,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 22:13:34"
B0733P5MKM,183787,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:20:42"
B0733P5MKM,183790,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 20:15:28"
B0733P5MKM,183792,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:19:33"
B0733P5MKM,183793,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:02:42"
B0733P5MKM,183794,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 17:04:39"
B0733P5MKM,183795,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 21:29:02"
B0733P5MKM,183796,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 21:29:56"
B0733P5MKM,183918,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 17:10:38"
B0733P5MKM,183920,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:20:23"
B0733P5MKM,183921,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:21:38"
B0733P5MKM,183922,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:05:36"
B0733P5MKM,183923,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:32:43"
B0733P5MKM,183924,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:03:12"
B0733P5MKM,183925,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 18:57:28"
B0733P5MKM,183926,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:42:17"
B0733P5MKM,183927,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:34:54"
B0733P5MKM,183928,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:12:37"
B0733P5MKM,183929,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:09:48"
B0733P5MKM,183931,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:19:09"
B0733P5MKM,183932,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 17:08:13"
B0733P5MKM,183933,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:16:38"
B0733P5MKM,183934,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:10:51"
B0733P5MKM,183935,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:03:29"
B0733P5MKM,183936,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:56:48"
B0733P5MKM,183937,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:08:53"
B0733P5MKM,183938,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:29:21"
B0733P5MKM,183939,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:48:37"
B0733P5MKM,183940,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:15:31"
B0733P5MKM,183941,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 21:13:15"
B0733P5MKM,183942,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:25:41"
B0733P5MKM,183943,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:14:19"
B0733P5MKM,183944,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:28:04"
B0733P5MKM,183945,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 18:57:51"
B0733P5MKM,183946,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:10:27"
B0733P5MKM,183947,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 18:57:05"
B0733P5MKM,183948,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 20:15:54"
B0733P5MKM,183949,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:22:08"
B0733P5MKM,183950,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:09:21"
B0733P5MKM,183951,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 15:56:17"
B0733P5MKM,183952,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 19:12:08"
B0733P5MKM,183953,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:53:36"
B0733P5MKM,183954,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:54:22"
B0733P5MKM,189246,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 17:10:15"
B0733P5MKM,189247,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 15:43:38"
B0733P5MKM,189252,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 15:42:59"
B0733P5MKM,189254,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S CPU @ 2.9GHz",169.49,"2019-07-09 16:17:03"
