ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B0799HPMFT,538652,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 22:24:09"
B0799HPMFT,538654,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 22:13:47"
B0799HPMFT,538655,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 18:29:28"
B0799HPMFT,538658,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 18:28:02"
B0799HPMFT,538659,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 22:21:41"
B0799HPMFT,538663,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 22:22:45"
B0799HPMFT,538666,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 22:16:52"
B0799HPMFT,538668,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 22:25:03"
B0799HPMFT,538669,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 22:14:47"
B0799HPMFT,546765,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-09 18:19:49"
B0799HPMFT,546801,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-11 15:01:41"
B0799HPMFT,546878,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-09 20:28:04"
B0799HPMFT,546900,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-11 15:07:26"
B0799HPMFT,546901,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-11 16:49:32"
B0799HPMFT,546902,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-11 15:08:17"
B0799HPMFT,546906,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-11 15:04:42"
B0799HPMFT,546910,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-11 18:30:08"
B0799HPMFT,546914,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-11 14:53:48"
B0799HPMFT,547024,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-12 18:51:20"
B0799HPMFT,547054,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-12 19:56:04"
B0799HPMFT,547065,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-12 18:10:37"
B0799HPMFT,547067,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-12 18:09:18"
B0799HPMFT,547884,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-11 18:34:09"
B0799HPMFT,548154,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-09 18:20:51"
B076X6QRTD,507228,"Optiplex 9020","Small Form Factor","i7 4790,4770 CPU @ 3.6GHz",352.00,"2020-01-16 17:33:24"
B07C1DK3SS,552709,"Latitude E6440",Notebook,"i5 4300M,4310M CPU @ 2.6GHz",225.00,"2019-12-13 20:37:45"
B0733P5MKM,512275,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:21:01"
B0733P5MKM,512278,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-16 21:27:59"
B0733P5MKM,512299,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:22:08"
B0733P5MKM,512304,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:15:17"
B0733P5MKM,512308,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:23:37"
B0733P5MKM,512312,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:32:05"
B0733P5MKM,512324,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:04:19"
B0733P5MKM,512333,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:22:25"
B0733P5MKM,512336,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 20:24:20"
B0733P5MKM,512342,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:15:16"
B0733P5MKM,512345,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:05:40"
B0733P5MKM,512352,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-16 21:20:52"
B0733P5MKM,512357,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:12:44"
B0733P5MKM,512359,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:28:05"
B0733P5MKM,512366,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:24:32"
B0733P5MKM,512452,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:30:14"
B0733P5MKM,512461,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 20:59:15"
B0733P5MKM,512472,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:23:59"
B0733P5MKM,512491,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 20:29:24"
B0733P5MKM,512493,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:23:57"
B0733P5MKM,512494,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:38:42"
B0733P5MKM,512495,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:37:01"
B0733P5MKM,512496,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 20:24:59"
B0733P5MKM,512497,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:35:29"
B0733P5MKM,512509,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 20:28:03"
B0733P5MKM,512511,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 20:31:20"
B0733P5MKM,512515,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 20:26:21"
B0733P5MKM,512536,"EliteDesk 800 G1","Ultra Small Form Factor","i5 4570S,4590S,4690S CPU @ 2.9GHz",149.89,"2020-01-17 21:14:11"
B07CSN5TQN,561517,"Thinkpad T560",Notebook,"i5 6300U CPU @ 2.4GHz",556.43,"2019-12-30 16:10:42"
