ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B01HSDJFFM,295309,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 15:33:14"
B01HSDJFFM,295310,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 15:38:46"
B01HSDJFFM,295311,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 15:51:47"
B01HSDJFFM,295312,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 15:55:25"
B01HSDJFFM,295313,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 17:25:36"
B01HSDJFFM,295314,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 16:21:52"
B01HSDJFFM,295315,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 15:53:02"
B01HSDJFFM,295316,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 15:58:35"
B01HSDJFFM,295317,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 15:57:05"
B01HSDJFFM,295318,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 16:15:57"
B01HSDJFFM,295319,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 16:00:50"
B01HSDJFFM,295320,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 16:17:09"
B01HSDJFFM,295321,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 16:18:48"
B01HSDJFFM,295322,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 16:56:29"
B01HSDJFFM,295323,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 16:57:54"
B01HSDJFFM,295324,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 17:19:52"
B01HSDJFFM,295325,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 17:00:55"
B01HSDJFFM,295326,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 17:21:35"
B01HSDJFFM,295327,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 17:02:21"
B01HSDJFFM,295328,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 17:22:52"
B01HSDJFFM,295329,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 17:24:01"
B01HSDJFFM,295330,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-01 17:10:30"
B01HSDJFFM,296754,"Optiplex 7010","Small Form Factor","i5 3470,3570,3550,3475S,3570 CPU @ 3.2GHz",133.33,"2019-10-02 16:48:47"
B01M293O5P,295549,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",219.99,"2019-10-01 20:51:29"
B01M293O5P,296408,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",219.99,"2019-10-01 21:54:50"
B01M29NJHT,288666,"Surface Pro 3",Tablet,"i5 Null CPU @ 1.9GHz",449.00,"2019-09-20 17:34:58"
B01M29NJHT,288737,"Surface Pro 3",Tablet,"i5 Null CPU @ 1.9GHz",449.00,"2019-09-23 18:54:33"
B00TUJ7WQW,288643,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 17:27:15"
B00TUJ7WQW,288646,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 19:21:19"
B00TUJ7WQW,288648,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 19:12:39"
B00TUJ7WQW,288661,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 17:17:49"
B00TUJ7WQW,288662,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 17:22:29"
B00TUJ7WQW,288663,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 16:15:19"
B00TUJ7WQW,288664,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 17:31:55"
B00TUJ7WQW,288668,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 16:16:48"
B00TUJ7WQW,288669,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 16:11:00"
B00TUJ7WQW,288670,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-23 20:59:53"
B00TUJ7WQW,288671,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 18:44:18"
B00TUJ7WQW,288672,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 20:33:33"
B00TUJ7WQW,288673,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 19:26:20"
B00TUJ7WQW,288674,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 18:41:07"
B00TUJ7WQW,288675,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 19:07:02"
B00TUJ7WQW,288676,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 19:08:46"
B00TUJ7WQW,288679,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 16:11:50"
B00TUJ7WQW,288691,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 19:02:54"
B00TUJ7WQW,288693,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 16:13:05"
B00TUJ7WQW,288694,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 15:35:43"
B00TUJ7WQW,288695,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-24 16:17:43"
B00TUJ7WQW,288696,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 15:46:00"
B00TUJ7WQW,288697,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 15:36:31"
B00TUJ7WQW,288698,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 15:43:33"
B00TUJ7WQW,288722,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 20:39:54"
B00TUJ7WQW,288723,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 21:24:11"
B00TUJ7WQW,288725,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-23 18:31:36"
B00TUJ7WQW,288726,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-23 17:46:46"
B00TUJ7WQW,288727,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-23 17:53:23"
B00TUJ7WQW,288728,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-23 17:45:00"
B00TUJ7WQW,288742,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 18:43:33"
B00TUJ7WQW,288743,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 16:49:41"
B00TUJ7WQW,288744,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 16:08:56"
B00TUJ7WQW,288746,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 18:33:59"
B00TUJ7WQW,288747,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 19:48:47"
B00TUJ7WQW,288748,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 16:08:09"
B00TUJ7WQW,288749,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 18:41:01"
B00TUJ7WQW,288750,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 17:19:28"
B00TUJ7WQW,288751,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 20:43:17"
B00TUJ7WQW,288752,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 16:17:37"
B00TUJ7WQW,288754,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 18:31:23"
B00TUJ7WQW,288758,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 15:46:47"
B00TUJ7WQW,288759,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 15:48:29"
B00TUJ7WQW,288760,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 15:47:40"
B00TUJ7WQW,288761,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 18:33:03"
B00TUJ7WQW,288762,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-23 18:53:31"
B00TUJ7WQW,288763,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-23 18:34:18"
B00TUJ7WQW,288764,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-23 18:28:00"
B00TUJ7WQW,288765,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 20:34:08"
B00TUJ7WQW,288766,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-23 18:40:11"
B00TUJ7WQW,288767,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-23 16:01:35"
B00TUJ7WQW,288768,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 15:45:13"
B00TUJ7WQW,288769,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 20:17:04"
B00TUJ7WQW,288770,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 20:29:13"
B00TUJ7WQW,288771,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 18:23:22"
B00TUJ7WQW,288772,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 20:03:09"
B00TUJ7WQW,288773,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 20:19:39"
B00TUJ7WQW,288774,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-23 16:03:16"
B00TUJ7WQW,288775,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 20:10:45"
B00TUJ7WQW,288776,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 15:50:11"
B00TUJ7WQW,288777,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 20:40:59"
B00TUJ7WQW,288778,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 17:41:06"
B00TUJ7WQW,288779,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 18:45:18"
B00TUJ7WQW,288780,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 17:43:07"
B00TUJ7WQW,288781,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 18:42:07"
B00TUJ7WQW,288785,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-23 18:37:19"
B00TUJ7WQW,288786,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-23 20:54:24"
B00TUJ7WQW,288797,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 18:26:51"
B00TUJ7WQW,288798,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-27 15:49:26"
B00TUJ7WQW,288801,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 20:36:49"
B00TUJ7WQW,288815,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-24 14:54:37"
B00TUJ7WQW,288825,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 18:52:43"
B00TUJ7WQW,288827,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 19:38:58"
B00TUJ7WQW,288828,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",379.99,"2019-09-20 18:55:28"
B00VU1XDDO,161875,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 18:38:20"
B00VU1XDDO,189023,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 20:42:34"
B00VU1XDDO,288640,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:16:52"
B00VU1XDDO,288641,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 20:56:47"
B00VU1XDDO,288642,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-27 16:16:06"
B00VU1XDDO,288644,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 20:31:24"
B00VU1XDDO,288645,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 15:23:04"
B00VU1XDDO,288647,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:22:59"
B00VU1XDDO,288649,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:10:29"
B00VU1XDDO,288650,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:14:28"
B00VU1XDDO,288651,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:16:18"
B00VU1XDDO,288652,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:28:15"
B00VU1XDDO,288653,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:18:10"
B00VU1XDDO,288655,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-27 16:13:45"
B00VU1XDDO,288656,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 18:24:08"
B00VU1XDDO,288658,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:24:45"
B00VU1XDDO,288659,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 18:52:58"
B00VU1XDDO,288665,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:18:09"
B00VU1XDDO,288667,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 18:35:44"
B00VU1XDDO,288677,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 17:24:34"
B00VU1XDDO,288678,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-27 16:14:35"
B00VU1XDDO,288680,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 17:15:55"
B00VU1XDDO,288682,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 20:36:33"
B00VU1XDDO,288683,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 17:01:50"
B00VU1XDDO,288684,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-27 15:37:31"
B00VU1XDDO,288685,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 21:00:42"
B00VU1XDDO,288686,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-27 15:44:20"
B00VU1XDDO,288687,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 20:59:09"
B00VU1XDDO,288688,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-27 15:42:08"
B00VU1XDDO,288689,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 17:12:08"
B00VU1XDDO,288690,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 18:50:27"
B00VU1XDDO,288692,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 17:36:50"
B00VU1XDDO,288699,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 16:57:27"
B00VU1XDDO,288700,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 17:05:40"
B00VU1XDDO,288701,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 17:07:04"
B00VU1XDDO,288702,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:44:43"
B00VU1XDDO,288703,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:21:10"
B00VU1XDDO,288704,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:08:49"
B00VU1XDDO,288705,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:14:12"
B00VU1XDDO,288706,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:10:45"
B00VU1XDDO,288707,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:12:41"
B00VU1XDDO,288708,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:07:11"
B00VU1XDDO,288709,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:18:01"
B00VU1XDDO,288710,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 21:15:54"
B00VU1XDDO,288711,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:23:04"
B00VU1XDDO,288712,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 21:43:07"
B00VU1XDDO,288713,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 21:12:39"
B00VU1XDDO,288714,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 21:15:29"
B00VU1XDDO,288715,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 21:19:07"
B00VU1XDDO,288716,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 21:21:14"
B00VU1XDDO,288717,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 21:18:03"
B00VU1XDDO,288718,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-27 16:18:18"
B00VU1XDDO,288719,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 17:04:01"
B00VU1XDDO,288720,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 15:07:28"
B00VU1XDDO,288721,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 18:32:48"
B00VU1XDDO,288724,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 18:17:27"
B00VU1XDDO,288729,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 18:21:09"
B00VU1XDDO,288730,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 18:56:55"
B00VU1XDDO,288731,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 18:23:22"
B00VU1XDDO,288732,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 17:40:02"
B00VU1XDDO,288733,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 15:59:08"
B00VU1XDDO,288734,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 18:55:46"
B00VU1XDDO,288735,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 18:51:04"
B00VU1XDDO,288736,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 17:43:18"
B00VU1XDDO,288738,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 20:58:44"
B00VU1XDDO,288739,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 20:56:21"
B00VU1XDDO,288740,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:15:57"
B00VU1XDDO,288741,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:39:13"
B00VU1XDDO,288745,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:50:51"
B00VU1XDDO,288753,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 18:28:39"
B00VU1XDDO,288755,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 20:38:10"
B00VU1XDDO,288756,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 20:39:01"
B00VU1XDDO,288757,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:45:17"
B00VU1XDDO,288782,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 16:06:59"
B00VU1XDDO,288783,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 15:41:40"
B00VU1XDDO,288784,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 21:07:59"
B00VU1XDDO,288787,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 15:30:35"
B00VU1XDDO,288788,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 15:03:18"
B00VU1XDDO,288789,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 21:10:58"
B00VU1XDDO,288790,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 21:09:36"
B00VU1XDDO,288791,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 15:37:48"
B00VU1XDDO,288792,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 14:56:15"
B00VU1XDDO,288793,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-27 15:52:02"
B00VU1XDDO,288794,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 18:55:52"
B00VU1XDDO,288795,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:41:39"
B00VU1XDDO,288796,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 18:31:21"
B00VU1XDDO,288799,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:43:32"
B00VU1XDDO,288800,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 18:34:15"
B00VU1XDDO,288803,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 15:46:50"
B00VU1XDDO,288804,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 18:03:34"
B00VU1XDDO,288805,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 14:51:33"
B00VU1XDDO,288806,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 21:19:19"
B00VU1XDDO,288807,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 21:13:15"
B00VU1XDDO,288808,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 15:45:16"
B00VU1XDDO,288809,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 21:19:40"
B00VU1XDDO,288810,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 21:08:03"
B00VU1XDDO,288811,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 21:17:55"
B00VU1XDDO,288812,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 18:07:55"
B00VU1XDDO,288813,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 14:51:16"
B00VU1XDDO,288814,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 15:05:12"
B00VU1XDDO,288816,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 15:34:56"
